idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
1200,377,0.32633501291275,0.18543608486652302,0,4
420,128,0.9099622964859001,0.647057354450225,1,14
1260,130,0.7937576770782471,0.28215199708938604,2,13
1380,1352,0.05838115513324701,0.9993283152580261,3,3
1260,932,0.996292948722839,0.419930934906005,4,13
480,449,0.9242614507675171,0.8934975862503051,5,15
660,762,0.9098768830299371,0.9069420099258421,6,15
780,352,0.34209820628166204,0.805549621582031,7,7
780,319,0.42936319112777704,0.680041491985321,8,6
180,777,0.103924721479415,0.094707369804382,9,0
660,379,0.722184598445892,0.08086016774177501,10,8
1260,812,0.215505242347717,0.443463087081909,11,1
540,304,0.134748369455337,0.845086395740509,12,3
240,275,0.39129656553268405,0.80350786447525,13,7
1320,812,0.46984344720840404,0.292555272579193,14,5
660,383,0.014881908893585,0.08967086672782801,15,0
240,1440,0.05755579471588101,0.145189434289932,16,0
840,549,0.9499191045761101,0.794447183609008,17,15
1200,1388,0.7026070952415461,0.35515546798706005,18,9
600,208,0.36797016859054504,0.10503213107585901,19,4
900,866,0.036946594715118006,0.554620146751403,20,2
840,833,0.44952142238616905,0.30047205090522705,21,5
240,331,0.7000246047973631,0.06806886196136401,22,8
960,236,0.035412818193435,0.5322547554969781,23,2
780,128,0.40807619690895003,0.538812041282653,24,6
1320,525,0.828931808471679,0.46223351359367304,25,13
1380,149,0.49619531631469704,0.582355022430419,26,6
240,532,0.07057264447212201,0.30210649967193604,27,1
780,632,0.41952812671661305,0.5779120922088621,28,6
180,255,0.307368338108062,0.960931003093719,29,7
600,1108,0.42708933353424006,0.36616408824920604,30,5
60,1440,0.9109500646591181,0.059694543480873004,31,12
1260,779,0.594204604625701,0.929073810577392,32,11
780,366,0.973126530647277,0.431017518043518,33,13
420,1226,0.44829916954040505,0.09826628863811401,34,4
600,637,0.740233778953552,0.29758688807487405,35,9
1140,826,0.317558586597442,0.891845345497131,36,7
660,897,0.9514467716217041,0.27868986129760703,37,13
1320,504,0.310655117034912,0.8814151287078851,38,7
600,1440,0.8595247268676751,0.5206751823425291,39,14
240,831,0.850995779037475,0.5366967916488641,40,14
840,439,0.41136762499809204,0.42958968877792303,41,5
1080,444,0.702056407928466,0.977302432060241,42,11
360,236,0.08977931737899701,0.8447331190109251,43,3
660,210,0.551280915737152,0.041090324521064,44,8
1320,151,0.1617112159729,0.267340838909149,45,1
720,368,0.750079452991485,0.268116474151611,46,13
1320,147,0.806043148040771,0.8705926537513731,47,15
300,292,0.200475364923477,0.110346943140029,48,0
300,699,0.22605611383914903,0.160583898425102,49,0
1260,569,0.9218342900276181,0.282305121421813,50,13
1320,146,0.07899305224418601,0.654321253299713,51,2
780,161,0.8361854553222651,0.018011599779129,52,12
1080,920,0.386570274829864,0.014542251825332001,53,4
1020,687,0.723828911781311,0.99820876121521,54,11
1260,574,0.21611931920051503,0.48937895894050604,55,1
1260,759,0.30365157127380304,0.8167283535003661,56,7
180,421,0.408344447612762,0.27641782164573603,57,5
240,731,0.418319225311279,0.26076179742813105,58,5
960,240,0.83027958869934,0.396297961473464,59,13
420,1440,0.18183284997940002,0.650129079818725,60,2
60,238,0.084569603204727,0.5913478136062621,61,2
1080,491,0.11879350244998901,0.554409027099609,62,2
1020,154,0.088804259896278,0.208628982305526,63,0
1200,492,0.7469465732574461,0.033263057470321,64,8
1140,235,0.24726265668869002,0.47701206803321805,65,1
540,248,0.24076238274574202,0.6083487868309021,66,2
180,188,0.447903156280517,0.270106434822082,67,5
180,196,0.138095453381538,0.8273231983184811,68,3
660,167,0.9286975860595701,0.8459675312042231,69,15
960,218,0.402135014533996,0.125895887613296,70,4
0,592,0.8754743933677671,0.271159470081329,71,13
780,491,0.8103612065315241,0.26569634675979603,72,13
420,588,0.7380099296569821,0.12079307436943001,73,8
1260,1140,0.599808931350708,0.28345865011215204,74,9
780,383,0.472342401742935,0.5979428291320801,75,6
1140,1147,0.608957648277282,0.11040717363357501,76,8
600,178,0.37095540761947604,0.8494995236396791,77,7
1200,166,0.670833945274353,0.7532914876937861,78,11
1380,250,0.36681160330772405,0.760672211647033,79,7
1020,616,0.32125338912010104,0.8867831230163571,80,7
900,392,0.07553838193416501,0.135860174894332,81,0
1200,213,0.43845462799072205,0.47917741537094105,82,5
540,172,0.528755486011505,0.048497229814529,83,8
1200,161,0.249714627861976,0.621269941329956,84,2
1140,375,0.503013014793396,0.6046206951141351,85,10
1320,202,0.024097755551338,0.17917431890964503,86,0
840,408,0.377517163753509,0.10173225402832001,87,4
1020,635,0.45237588882446206,0.264103114604949,88,5
780,281,0.6523695588111871,0.525023102760314,89,10
1260,812,0.05163986980915,0.5225232839584351,90,2
420,526,0.6754540801048271,0.9636715054512021,91,11
960,222,0.307626336812973,0.25640511512756303,92,5
1020,196,0.23777109384536702,0.23505562543869002,93,0
300,141,0.9732705354690551,0.094484716653823,94,12
1200,831,0.15307299792766502,0.07216347754001601,95,0
600,433,0.45897084474563604,0.494862973690032,96,5
240,146,0.287476897239685,0.244849979877471,97,4
480,1413,0.9359031915664671,0.841818153858184,98,15
1380,258,0.37894374132156305,0.376715272665023,99,5
